CartId,LocationCode,CartNo,DeviceNo,CartType,ActivityType,UserId,CreateCartDate,StartPickDate,CloseCartDate,PackLineQueueDate,CompleteCartDate,StatusId,ProcessLaneId,SourceType,Id,CartId,No,LineNo,ActivityType,Item,ItemDescription,Bin,Qty,ZoneCode,PickDate,Shipped,CustomerNo,CustomerName,SourceNo,SourceLineNo,SourceType,SourceSubtype,UOM,ShippingAgentCode,ShippingAgentService,PacklineScanStart,PacklineScanEnd,PacklineScanUserId
48072,IL01,P10,P10,UPS,2,wheinz,2017-12-01 13:57:05.527,2017-12-01 13:57:09.000,2017-12-01 14:27:15.000,2017-12-01 14:29:38.000,2017-12-01 16:03:36.030,1,2,NULL,349298,48072,W-PI8466650,30000,2,DPCPC501,"DP, BRT IntlFx 575 Thrml",AS14101,2.00000000000000000000,FLOOR,2017-12-01 14:17:21.117,1,1315,,SOE5978466,3000,37,1,EA,UPS,GROUND,2017-12-01 16:02:00.000,2017-12-01 16:03:06.450,CSTANDFORD
48073,IL01,P72,P72,UPS,2,javila2,2017-12-01 13:57:34.887,2017-12-01 13:57:37.000,2017-12-01 14:23:23.000,2017-12-01 14:23:27.000,2017-12-01 17:08:04.503,1,2,NULL,349300,48073,W-PI8466628,30000,2,200566P,"CIG, HP M551/M575 Tnr Mg",AD04102,1.00000000000000000000,FLOOR,2017-12-01 14:17:32.443,1,CUST-04728,,SO3125173,20000,37,1,EA,UPS,GROUND,2017-12-01 16:51:00.000,2017-12-01 16:52:27.547,CDEUERLING
48073,IL01,P72,P72,UPS,2,javila2,2017-12-01 13:57:34.887,2017-12-01 13:57:37.000,2017-12-01 14:23:23.000,2017-12-01 14:23:27.000,2017-12-01 17:08:04.503,1,2,NULL,349293,48073,W-PI8466512,10000,2,200564P,"CIG, HP M551/M575 Tnr Bk HY",AD06102,1.00000000000000000000,FLOOR,2017-12-01 14:16:43.267,1,CUST-137335,,SOE5976823,1000,37,1,EA,UPS,GROUND,2017-12-01 16:52:00.000,2017-12-01 16:53:23.637,CDEUERLING
48073,IL01,P72,P72,UPS,2,javila2,2017-12-01 13:57:34.887,2017-12-01 13:57:37.000,2017-12-01 14:23:23.000,2017-12-01 14:23:27.000,2017-12-01 17:08:04.503,1,2,NULL,349295,48073,W-PI8466628,10000,2,200564P,"CIG, HP M551/M575 Tnr Bk HY",AD06102,1.00000000000000000000,FLOOR,2017-12-01 14:16:53.643,1,CUST-04728,,SO3125173,10000,37,1,EA,UPS,GROUND,2017-12-01 16:51:00.000,2017-12-01 16:52:27.547,CDEUERLING
48073,IL01,P72,P72,UPS,2,javila2,2017-12-01 13:57:34.887,2017-12-01 13:57:37.000,2017-12-01 14:23:23.000,2017-12-01 14:23:27.000,2017-12-01 17:08:04.503,1,2,NULL,349308,48073,W-PI8466611,10000,2,200127PNB,"CIG, HP 2025 Tnr Bk",AD07103,1.00000000000000000000,FLOOR,2017-12-01 14:18:28.503,1,CUST-04728,,SO3125172,10000,37,1,EA,UPS,GROUND,2017-12-01 16:38:00.000,2017-12-01 16:38:27.020,CDEUERLING
48073,IL01,P72,P72,UPS,2,javila2,2017-12-01 13:57:34.887,2017-12-01 13:57:37.000,2017-12-01 14:23:23.000,2017-12-01 14:23:27.000,2017-12-01 17:08:04.503,1,2,NULL,349304,48073,W-PI8466611,30000,2,200130PNB,"CIG, HP 2025 Tnr Mg",AD06103,1.00000000000000000000,FLOOR,2017-12-01 14:18:15.480,1,CUST-04728,,SO3125172,20000,37,1,EA,UPS,GROUND,2017-12-01 16:38:00.000,2017-12-01 16:38:27.020,CDEUERLING
48073,IL01,P72,P72,UPS,2,javila2,2017-12-01 13:57:34.887,2017-12-01 13:57:37.000,2017-12-01 14:23:23.000,2017-12-01 14:23:27.000,2017-12-01 17:08:04.503,1,2,NULL,349325,48073,W-PI8466402,10000,2,118077,"CIG, Canon CL-246 Ink Clr",AK02101,1.00000000000000000000,FLOOR,2017-12-01 14:21:11.607,1,CUST-141858,,SOE5974435,6000,37,1,EA,UPS,GROUND,2017-12-01 16:54:00.000,2017-12-01 16:54:15.503,CDEUERLING
48073,IL01,P72,P72,UPS,2,javila2,2017-12-01 13:57:34.887,2017-12-01 13:57:37.000,2017-12-01 14:23:23.000,2017-12-01 14:23:27.000,2017-12-01 17:08:04.503,1,2,NULL,349319,48073,W-PI8466402,30000,2,118075,"CIG, Canon PG-245 Ink Bk",AL04201,1.00000000000000000000,FLOOR,2017-12-01 14:20:08.177,1,CUST-141858,,SOE5974435,7000,37,1,EA,UPS,GROUND,2017-12-01 16:54:00.000,2017-12-01 16:54:15.503,CDEUERLING
48073,IL01,P72,P72,UPS,2,javila2,2017-12-01 13:57:34.887,2017-12-01 13:57:37.000,2017-12-01 14:23:23.000,2017-12-01 14:23:27.000,2017-12-01 17:08:04.503,1,2,NULL,349278,48073,W-PI8466214,30000,2,200130PNB,"CIG, HP 2025 Tnr Mg",AD06103,1.00000000000000000000,FLOOR,2017-12-01 14:14:52.317,1,CUST-02104,,SOE5977795,2000,37,1,EA,UPS,2ND DAY AIR,2017-12-01 17:07:00.000,2017-12-01 17:08:04.217,CDEUERLING
48073,IL01,P72,P72,UPS,2,javila2,2017-12-01 13:57:34.887,2017-12-01 13:57:37.000,2017-12-01 14:23:23.000,2017-12-01 14:23:27.000,2017-12-01 17:08:04.503,1,2,NULL,349281,48073,W-PI8466214,50000,2,200127PNB,"CIG, HP 2025 Tnr Bk",AD07103,1.00000000000000000000,FLOOR,2017-12-01 14:15:06.920,1,CUST-02104,,SOE5977795,3000,37,1,EA,UPS,2ND DAY AIR,2017-12-01 17:07:00.000,2017-12-01 17:08:04.217,CDEUERLING
48073,IL01,P72,P72,UPS,2,javila2,2017-12-01 13:57:34.887,2017-12-01 13:57:37.000,2017-12-01 14:23:23.000,2017-12-01 14:23:27.000,2017-12-01 17:08:04.503,1,2,NULL,349282,48073,W-PI8466524,70000,2,200127PNB,"CIG, HP 2025 Tnr Bk",AD07103,1.00000000000000000000,FLOOR,2017-12-01 14:15:16.837,1,CUST-137346,,SOE5978334,4000,37,1,EA,UPS,GROUND,2017-12-01 17:05:00.000,2017-12-01 17:06:48.107,CDEUERLING
48073,IL01,P72,P72,UPS,2,javila2,2017-12-01 13:57:34.887,2017-12-01 13:57:37.000,2017-12-01 14:23:23.000,2017-12-01 14:23:27.000,2017-12-01 17:08:04.503,1,2,NULL,349289,48073,W-PI8466524,30000,2,200128PNB,"CIG, HP 2025 Tnr Cy",AD03101,1.00000000000000000000,FLOOR,2017-12-01 14:16:19.510,1,CUST-137346,,SOE5978334,2000,37,1,EA,UPS,GROUND,2017-12-01 17:05:00.000,2017-12-01 17:06:48.107,CDEUERLING
48073,IL01,P72,P72,UPS,2,javila2,2017-12-01 13:57:34.887,2017-12-01 13:57:37.000,2017-12-01 14:23:23.000,2017-12-01 14:23:27.000,2017-12-01 17:08:04.503,1,2,NULL,349286,48073,W-PI8466524,50000,2,200129PNB,"CIG, HP 2025 Tnr Yl",AD04101,1.00000000000000000000,FLOOR,2017-12-01 14:16:02.450,1,CUST-137346,,SOE5978334,3000,37,1,EA,UPS,GROUND,2017-12-01 17:05:00.000,2017-12-01 17:06:48.107,CDEUERLING
48073,IL01,P72,P72,UPS,2,javila2,2017-12-01 13:57:34.887,2017-12-01 13:57:37.000,2017-12-01 14:23:23.000,2017-12-01 14:23:27.000,2017-12-01 17:08:04.503,1,2,NULL,349284,48073,W-PI8466524,10000,2,200130PNB,"CIG, HP 2025 Tnr Mg",AD06103,1.00000000000000000000,FLOOR,2017-12-01 14:15:44.690,1,CUST-137346,,SOE5978334,1000,37,1,EA,UPS,GROUND,2017-12-01 17:05:00.000,2017-12-01 17:06:48.107,CDEUERLING
48073,IL01,P72,P72,UPS,2,javila2,2017-12-01 13:57:34.887,2017-12-01 13:57:37.000,2017-12-01 14:23:23.000,2017-12-01 14:23:27.000,2017-12-01 17:08:04.503,1,2,NULL,349264,48073,W-PI8465877,10000,2,200121PNB2,"CIG, HP 36A Tnr",AD01101,1.00000000000000000000,FLOOR,2017-12-01 14:13:28.553,1,CUST-136774,,SOE5977610,1000,37,1,EA,UPS,2ND DAY AIR,2017-12-01 16:39:00.000,2017-12-01 16:40:08.657,CDEUERLING
48073,IL01,P72,P72,UPS,2,javila2,2017-12-01 13:57:34.887,2017-12-01 13:57:37.000,2017-12-01 14:23:23.000,2017-12-01 14:23:27.000,2017-12-01 17:08:04.503,1,2,NULL,349269,48073,W-PI8466214,10000,2,200128PNB,"CIG, HP 2025 Tnr Cy",AD03101,2.00000000000000000000,FLOOR,2017-12-01 14:13:55.397,1,CUST-02104,,SOE5977795,1000,37,1,EA,UPS,2ND DAY AIR,2017-12-01 17:07:00.000,2017-12-01 17:08:04.217,CDEUERLING
48073,IL01,P72,P72,UPS,2,javila2,2017-12-01 13:57:34.887,2017-12-01 13:57:37.000,2017-12-01 14:23:23.000,2017-12-01 14:23:27.000,2017-12-01 17:08:04.503,1,2,NULL,349273,48073,W-PI8466214,70000,2,200129PNB,"CIG, HP 2025 Tnr Yl",AD04101,1.00000000000000000000,FLOOR,2017-12-01 14:14:17.053,1,CUST-02104,,SOE5977795,4000,37,1,EA,UPS,2ND DAY AIR,2017-12-01 17:07:00.000,2017-12-01 17:08:04.217,CDEUERLING
48073,IL01,P72,P72,UPS,2,javila2,2017-12-01 13:57:34.887,2017-12-01 13:57:37.000,2017-12-01 14:23:23.000,2017-12-01 14:23:27.000,2017-12-01 17:08:04.503,1,2,NULL,349330,48073,W-PI8466556,10000,2,200156PNB,"CIG, HP 96A Tnr EY",AF02101,1.00000000000000000000,FLOOR,2017-12-01 14:22:13.200,1,CUST-137346,,SOE5978005,1000,37,1,EA,UPS,GROUND,2017-12-01 16:42:00.000,2017-12-01 16:42:12.743,CDEUERLING
48073,IL01,P72,P72,UPS,2,javila2,2017-12-01 13:57:34.887,2017-12-01 13:57:37.000,2017-12-01 14:23:23.000,2017-12-01 14:23:27.000,2017-12-01 17:08:04.503,1,2,NULL,349338,48073,W-PI8466644,10000,2,200629P,"CIG, Lex MS/MX510 Tnr UHY",AF03103,1.00000000000000000000,FLOOR,2017-12-01 14:23:21.740,1,CUST-05540,,SOE5978372,1000,37,1,EA,UPS,GROUND,2017-12-01 16:39:00.000,2017-12-01 16:39:45.610,CDEUERLING
48073,IL01,P72,P72,UPS,2,javila2,2017-12-01 13:57:34.887,2017-12-01 13:57:37.000,2017-12-01 14:23:23.000,2017-12-01 14:23:27.000,2017-12-01 17:08:04.503,1,2,NULL,349335,48073,W-PI8466560,10000,2,200002PNB2,"CIG, HP 38A Tnr",AF04101,1.00000000000000000000,FLOOR,2017-12-01 14:22:51.097,1,CUST-136744,,SOE5978174,1000,37,1,EA,UPS,GROUND,2017-12-01 16:38:00.000,2017-12-01 16:38:51.983,CDEUERLING
48073,IL01,P72,P72,UPS,2,javila2,2017-12-01 13:57:34.887,2017-12-01 13:57:37.000,2017-12-01 14:23:23.000,2017-12-01 14:23:27.000,2017-12-01 17:08:04.503,1,2,NULL,349199,48073,W-PI8465428,10000,2,NUP36A,"NuP, HP 36A Tnr",AS16103,1.00000000000000000000,FLOOR,2017-12-01 14:03:19.920,1,CUST-132903,,SOE5976971,1000,37,1,EA,UPS,GROUND,2017-12-01 16:53:00.000,2017-12-01 16:53:39.543,CDEUERLING
48073,IL01,P72,P72,UPS,2,javila2,2017-12-01 13:57:34.887,2017-12-01 13:57:37.000,2017-12-01 14:23:23.000,2017-12-01 14:23:27.000,2017-12-01 17:08:04.503,1,2,NULL,349191,48073,W-PI8466481,10000,2,UL200553P,"UL, HP 90A Tnr",AC02102,1.00000000000000000000,FLOOR,2017-12-01 14:00:49.547,1,CUST-136279,,SOE5978308,1000,37,1,EA,UPS,2ND DAY AIR,2017-12-01 16:55:00.000,2017-12-01 16:56:06.887,CDEUERLING
48073,IL01,P72,P72,UPS,2,javila2,2017-12-01 13:57:34.887,2017-12-01 13:57:37.000,2017-12-01 14:23:23.000,2017-12-01 14:23:27.000,2017-12-01 17:08:04.503,1,2,NULL,349187,48073,W-PI8465239,10000,2,MSE02033616,"MSE, BRT TN360 Tnr HY",AN02101,2.00000000000000000000,FLOOR,2017-12-01 13:59:33.377,1,CUST-02106,,SOE5976911,1000,37,1,EA,UPS,GROUND,2017-12-01 17:05:00.000,2017-12-01 17:05:19.387,CDEUERLING
48073,IL01,P72,P72,UPS,2,javila2,2017-12-01 13:57:34.887,2017-12-01 13:57:37.000,2017-12-01 14:23:23.000,2017-12-01 14:23:27.000,2017-12-01 17:08:04.503,1,2,NULL,349218,48073,W-PI8465805,10000,2,200007PNB,"CIG, HP 27X Tnr HY",AD01102,2.00000000000000000000,FLOOR,2017-12-01 14:06:31.433,1,CUST-04728,,SO3125014,10000,37,1,EA,UPS,GROUND,2017-12-01 16:58:00.000,2017-12-01 16:58:34.617,CDEUERLING
48073,IL01,P72,P72,UPS,2,javila2,2017-12-01 13:57:34.887,2017-12-01 13:57:37.000,2017-12-01 14:23:23.000,2017-12-01 14:23:27.000,2017-12-01 17:08:04.503,1,2,NULL,349204,48073,W-PI8466499,10000,2,200242PNB,"CIG, HP CP4025/4525 Tnr Yl",AD17102,1.00000000000000000000,FLOOR,2017-12-01 14:04:38.150,1,CUST-136744,,SOE5978160,1000,37,1,EA,UPS,GROUND,2017-12-01 16:56:00.000,2017-12-01 16:56:51.750,CDEUERLING
48073,IL01,P72,P72,UPS,2,javila2,2017-12-01 13:57:34.887,2017-12-01 13:57:37.000,2017-12-01 14:23:23.000,2017-12-01 14:23:27.000,2017-12-01 17:08:04.503,1,2,NULL,349222,48073,W-PI8466297,10000,2,200007PNB,"CIG, HP 27X Tnr HY",AD01102,1.00000000000000000000,FLOOR,2017-12-01 14:06:47.293,1,CUST-04728,,SO3125103,10000,37,1,EA,UPS,GROUND,2017-12-01 16:55:00.000,2017-12-01 16:55:52.500,CDEUERLING
48073,IL01,P72,P72,UPS,2,javila2,2017-12-01 13:57:34.887,2017-12-01 13:57:37.000,2017-12-01 14:23:23.000,2017-12-01 14:23:27.000,2017-12-01 17:08:04.503,1,2,NULL,349230,48073,W-PI8465830,10000,2,200175P,"CIG, HP 9000 Ptr Tnr HY",AD01103,1.00000000000000000000,FLOOR,2017-12-01 14:07:36.523,1,CUST-137346,,SOE5977668,1000,37,1,EA,UPS,GROUND,2017-12-01 16:40:00.000,2017-12-01 16:40:49.073,CDEUERLING
48073,IL01,P72,P72,UPS,2,javila2,2017-12-01 13:57:34.887,2017-12-01 13:57:37.000,2017-12-01 14:23:23.000,2017-12-01 14:23:27.000,2017-12-01 17:08:04.503,1,2,NULL,349250,48073,W-PI8465939,10000,2,200180P,"CIG, HP 55X Tnr HY",AD11102,2.00000000000000000000,FLOOR,2017-12-01 14:10:44.587,1,CUST-04728,,SO3125022,10000,37,1,EA,UPS,GROUND,2017-12-01 16:57:00.000,2017-12-01 16:57:36.790,CDEUERLING
48073,IL01,P72,P72,UPS,2,javila2,2017-12-01 13:57:34.887,2017-12-01 13:57:37.000,2017-12-01 14:23:23.000,2017-12-01 14:23:27.000,2017-12-01 17:08:04.503,1,2,NULL,349241,48073,W-PI8465831,10000,2,200180P,"CIG, HP 55X Tnr HY",AD11102,1.00000000000000000000,FLOOR,2017-12-01 14:09:37.420,1,CUST-02347,,SOE5977649,1000,37,1,EA,UPS,2ND DAY AIR,2017-12-01 17:01:00.000,2017-12-01 17:01:51.930,CDEUERLING
48073,IL01,P72,P72,UPS,2,javila2,2017-12-01 13:57:34.887,2017-12-01 13:57:37.000,2017-12-01 14:23:23.000,2017-12-01 14:23:27.000,2017-12-01 17:08:04.503,1,2,NULL,349243,48073,W-PI8465833,10000,2,200180P,"CIG, HP 55X Tnr HY",AD11102,1.00000000000000000000,FLOOR,2017-12-01 14:09:53.447,1,CUST-136774,,SOE5977631,1000,37,1,EA,UPS,2ND DAY AIR,2017-12-01 16:59:00.000,2017-12-01 17:00:06.977,CDEUERLING
48073,IL01,P72,P72,UPS,2,javila2,2017-12-01 13:57:34.887,2017-12-01 13:57:37.000,2017-12-01 14:23:23.000,2017-12-01 14:23:27.000,2017-12-01 17:08:04.503,1,2,NULL,349244,48073,W-PI8465883,10000,2,200180P,"CIG, HP 55X Tnr HY",AD11102,1.00000000000000000000,FLOOR,2017-12-01 14:10:07.500,1,CUST-137346,,SOE5977740,1000,37,1,EA,UPS,GROUND,2017-12-01 17:00:00.000,2017-12-01 17:00:53.010,CDEUERLING
48074,IL01,P97,P97,UPSPriority,2,Agage,2017-12-01 14:02:22.360,2017-12-01 14:02:26.000,2017-12-01 14:04:47.000,2017-12-01 14:04:55.000,2017-12-01 14:45:13.913,1,6,NULL,349205,48074,W-PI8466522,10000,2,200562P,"CIG, HP M451/M475 Tnr Yl",AC17102,1.00000000000000000000,FLOOR,2017-12-01 14:04:43.863,1,CUST-137346,,SOE5977826,1000,37,1,EA,UPS,NEXT DAY AIR SAVER,2017-12-01 14:44:00.000,2017-12-01 14:45:13.757,JSHERRIFF
48074,IL01,P97,P97,UPSPriority,2,Agage,2017-12-01 14:02:22.360,2017-12-01 14:02:26.000,2017-12-01 14:04:47.000,2017-12-01 14:04:55.000,2017-12-01 14:45:13.913,1,6,NULL,349200,48074,W-PI8466522,30000,2,200561P,"CIG, HP M451/M475 Tnr Mg",AC06103,1.00000000000000000000,FLOOR,2017-12-01 14:04:05.973,1,CUST-137346,,SOE5977826,2000,37,1,EA,UPS,NEXT DAY AIR SAVER,2017-12-01 14:44:00.000,2017-12-01 14:45:13.757,JSHERRIFF
48074,IL01,P97,P97,UPSPriority,2,Agage,2017-12-01 14:02:22.360,2017-12-01 14:02:26.000,2017-12-01 14:04:47.000,2017-12-01 14:04:55.000,2017-12-01 14:45:13.913,1,6,NULL,349198,48074,W-PI8466522,50000,2,200560P,"CIG, HP M451/M475 Tnr Cy",AC04101,1.00000000000000000000,FLOOR,2017-12-01 14:03:15.663,1,CUST-137346,,SOE5977826,3000,37,1,EA,UPS,NEXT DAY AIR SAVER,2017-12-01 14:44:00.000,2017-12-01 14:45:13.757,JSHERRIFF
48075,IL01,P06,36100002,UPSPriority,2,HARREDONDO,2017-12-01 14:02:26.563,2017-12-01 14:02:29.000,2017-12-01 14:07:32.000,2017-12-01 14:08:55.000,2017-12-01 14:43:18.477,1,6,NULL,349206,48075,W-PI8466544,10000,2,RC2-2432-M600-AFT,HP M600 Fuser Drive Gear Assy,AU05101,1.00000000000000000000,FLOOR,2017-12-01 14:04:51.857,1,CUST-137346,,SOE5977832,1000,37,1,EA,UPS,NEXT DAY AIR,2017-12-01 14:42:00.000,2017-12-01 14:43:18.290,JSHERRIFF
48075,IL01,P06,36100002,UPSPriority,2,HARREDONDO,2017-12-01 14:02:26.563,2017-12-01 14:02:29.000,2017-12-01 14:07:32.000,2017-12-01 14:08:55.000,2017-12-01 14:43:18.477,1,6,NULL,349215,48075,W-PI8466544,30000,2,RM1-0037-AFT,HP 4200... Ppr Fd Rllr Assy,AV29101,4.00000000000000000000,FLOOR,2017-12-01 14:06:09.380,1,CUST-137346,,SOE5977832,2000,37,1,EA,UPS,NEXT DAY AIR,2017-12-01 14:42:00.000,2017-12-01 14:43:18.290,JSHERRIFF
48075,IL01,P06,36100002,UPSPriority,2,HARREDONDO,2017-12-01 14:02:26.563,2017-12-01 14:02:29.000,2017-12-01 14:07:32.000,2017-12-01 14:08:55.000,2017-12-01 14:43:18.477,1,6,NULL,349225,48075,W-PI8466544,50000,2,RM1-0036-AFT,HP 4200... Ppr Pckp Rllr,AU01102,2.00000000000000000000,FLOOR,2017-12-01 14:06:58.180,1,CUST-137346,,SOE5977832,3000,37,1,EA,UPS,NEXT DAY AIR,2017-12-01 14:42:00.000,2017-12-01 14:43:18.290,JSHERRIFF
48076,IL01,P35,H118N03407N,UPSPriority,2,twilkinson,2017-12-01 14:02:41.007,2017-12-01 14:02:43.000,2017-12-01 14:04:24.000,2017-12-01 14:04:38.000,2017-12-01 16:00:25.897,1,6,NULL,349201,48076,W-PI8466515,10000,2,200350P,"CIG, Samsung MLT-D103 Tnr HY",AH12303,1.00000000000000000000,08,2017-12-01 14:04:17.203,1,CUST-136675,,SOE5978289,1000,37,1,EA,UPS,NEXT DAY AIR,2017-12-01 16:00:00.000,2017-12-01 16:00:25.050,JMAMMEN
48077,IL01,P14,P14,FedEx,2,Agage,2017-12-01 14:06:17.100,2017-12-01 14:06:22.000,2017-12-01 14:30:16.000,2017-12-01 14:31:13.000,2017-12-01 16:10:15.470,1,5,NULL,349232,48077,W-PI8466579,70000,2,118094,"CIG, HP 951XL Ink Yl",AB18102,3.00000000000000000000,FLOOR,2017-12-01 14:07:47.920,1,CUST-00939,,SO3125148,40000,37,1,EA,FEDEX,GROUND SERVICE,2017-12-01 15:59:00.000,2017-12-01 16:00:33.857,RSMITH
48077,IL01,P14,P14,FedEx,2,Agage,2017-12-01 14:06:17.100,2017-12-01 14:06:22.000,2017-12-01 14:30:16.000,2017-12-01 14:31:13.000,2017-12-01 16:10:15.470,1,5,NULL,349234,48077,W-PI8466579,30000,2,118092,"CIG, HP 951XL Ink Cy",AB13101,2.00000000000000000000,FLOOR,2017-12-01 14:08:23.563,1,CUST-00939,,SO3125148,20000,37,1,EA,FEDEX,GROUND SERVICE,2017-12-01 15:59:00.000,2017-12-01 16:00:33.857,RSMITH
48077,IL01,P14,P14,FedEx,2,Agage,2017-12-01 14:06:17.100,2017-12-01 14:06:22.000,2017-12-01 14:30:16.000,2017-12-01 14:31:13.000,2017-12-01 16:10:15.470,1,5,NULL,349247,48077,W-PI8466579,50000,2,118093,"CIG, HP 951XL Ink Mg",AP05101,2.00000000000000000000,FLOOR,2017-12-01 14:10:34.383,1,CUST-00939,,SO3125148,30000,37,1,EA,FEDEX,GROUND SERVICE,2017-12-01 15:59:00.000,2017-12-01 16:00:33.857,RSMITH
48077,IL01,P14,P14,FedEx,2,Agage,2017-12-01 14:06:17.100,2017-12-01 14:06:22.000,2017-12-01 14:30:16.000,2017-12-01 14:31:13.000,2017-12-01 16:10:15.470,1,5,NULL,349240,48077,W-PI8466579,10000,2,118091,"CIG, HP 950XL Ink Bk",AJ11103,3.00000000000000000000,FLOOR,2017-12-01 14:09:34.983,1,CUST-00939,,SO3125148,10000,37,1,EA,FEDEX,GROUND SERVICE,2017-12-01 15:59:00.000,2017-12-01 16:00:33.857,RSMITH
48077,IL01,P14,P14,FedEx,2,Agage,2017-12-01 14:06:17.100,2017-12-01 14:06:22.000,2017-12-01 14:30:16.000,2017-12-01 14:31:13.000,2017-12-01 16:10:15.470,1,5,NULL,349257,48077,W-PI8466580,10000,2,114546,"CIG, HP 97 Ink Tri-Clr",AL06103,3.00000000000000000000,FLOOR,2017-12-01 14:12:00.223,1,CUST-00939,,SO3125149,10000,37,1,EA,FEDEX,GROUND SERVICE,2017-12-01 16:08:00.000,2017-12-01 16:08:57.560,RSMITH
48077,IL01,P14,P14,FedEx,2,Agage,2017-12-01 14:06:17.100,2017-12-01 14:06:22.000,2017-12-01 14:30:16.000,2017-12-01 14:31:13.000,2017-12-01 16:10:15.470,1,5,NULL,349349,48077,W-PI8466793,10000,2,114961,"CIG, Dell Series 5 Ink Bk HY",FR01402,3.00000000000000000000,FLOOR,2017-12-01 14:30:11.200,1,1247,,SO3125219,10000,37,1,EA,FEDEX,GROUND SERVICE,2017-12-01 16:09:00.000,2017-12-01 16:10:15.143,RSMITH
48077,IL01,P14,P14,FedEx,2,Agage,2017-12-01 14:06:17.100,2017-12-01 14:06:22.000,2017-12-01 14:30:16.000,2017-12-01 14:31:13.000,2017-12-01 16:10:15.470,1,5,NULL,349347,48077,W-PI8466804,10000,2,200643,"Reman, Lex MS/MX710 Tnr HY",AC06101,1.00000000000000000000,FLOOR,2017-12-01 14:29:02.450,1,CUST-141305,,SOE5978587,1000,37,1,EA,FEDEX,GROUND SERVICE,2017-12-01 16:00:00.000,2017-12-01 16:01:12.363,RSMITH
48077,IL01,P14,P14,FedEx,2,Agage,2017-12-01 14:06:17.100,2017-12-01 14:06:22.000,2017-12-01 14:30:16.000,2017-12-01 14:31:13.000,2017-12-01 16:10:15.470,1,5,NULL,349345,48077,W-PI8466699,10000,2,SIBRLC75CMYDS,"Staples, BRO LC75 Ink Multi-Pk",AF06103,1.00000000000000000000,FLOOR,2017-12-01 14:28:15.823,1,CUST-141091,,SO3125196,10000,37,1,PK,FEDEX,GROUND SERVICE,2017-12-01 16:09:00.000,2017-12-01 16:09:16.030,RSMITH
48077,IL01,P14,P14,FedEx,2,Agage,2017-12-01 14:06:17.100,2017-12-01 14:06:22.000,2017-12-01 14:30:16.000,2017-12-01 14:31:13.000,2017-12-01 16:10:15.470,1,5,NULL,349265,48077,W-PI8466580,30000,2,114545,"CIG, HP 96 Ink Bk",FR05204,3.00000000000000000000,FLOOR,2017-12-01 14:13:34.317,1,CUST-00939,,SO3125149,20000,37,1,EA,FEDEX,GROUND SERVICE,2017-12-01 16:08:00.000,2017-12-01 16:08:57.560,RSMITH
48077,IL01,P14,P14,FedEx,2,Agage,2017-12-01 14:06:17.100,2017-12-01 14:06:22.000,2017-12-01 14:30:16.000,2017-12-01 14:31:13.000,2017-12-01 16:10:15.470,1,5,NULL,349318,48077,W-PI8466696,10000,2,SIBRLC75CMYDS,"Staples, BRO LC75 Ink Multi-Pk",AF06103,1.00000000000000000000,FLOOR,2017-12-01 14:19:43.237,1,CUST-141091,,SO3125194,10000,37,1,PK,FEDEX,GROUND SERVICE,2017-12-01 16:02:00.000,2017-12-01 16:02:39.790,RSMITH
48077,IL01,P14,P14,FedEx,2,Agage,2017-12-01 14:06:17.100,2017-12-01 14:06:22.000,2017-12-01 14:30:16.000,2017-12-01 14:31:13.000,2017-12-01 16:10:15.470,1,5,NULL,349310,48077,W-PI8466690,10000,2,SIHR934BDS,"Staples, HP 934 Ink Black",AB01203,1.00000000000000000000,FLOOR,2017-12-01 14:18:36.570,1,CUST-141091,,SO3125186,10000,37,1,EA,FEDEX,GROUND SERVICE,2017-12-01 16:09:00.000,2017-12-01 16:09:40.013,RSMITH
48078,IL01,P17,H118N03055M,UPSPriority,2,Mcuevas,2017-12-01 14:07:18.383,2017-12-01 14:07:20.000,2017-12-01 14:16:28.000,2017-12-01 14:17:05.000,2017-12-01 15:17:07.370,1,6,NULL,349291,48078,W-PI8466631,10000,2,200634P,"CIG, HP 42A Tnr EY",AC04202,1.00000000000000000000,03,2017-12-01 14:16:26.037,1,CUST-04728,,SO3125174,50000,37,1,EA,UPS,NEXT DAY AIR,2017-12-01 14:45:00.000,2017-12-01 14:46:04.203,JSHERRIFF
48078,IL01,P17,H118N03055M,UPSPriority,2,Mcuevas,2017-12-01 14:07:18.383,2017-12-01 14:07:20.000,2017-12-01 14:16:28.000,2017-12-01 14:17:05.000,2017-12-01 15:17:07.370,1,6,NULL,349274,48078,W-PI8466631,30000,2,200633P,"CIG, HP 05A Tnr EY",AD13202,1.00000000000000000000,04,2017-12-01 14:14:20.750,1,CUST-04728,,SO3125174,10000,37,1,EA,UPS,NEXT DAY AIR,2017-12-01 14:45:00.000,2017-12-01 14:46:04.203,JSHERRIFF
48078,IL01,P17,H118N03055M,UPSPriority,2,Mcuevas,2017-12-01 14:07:18.383,2017-12-01 14:07:20.000,2017-12-01 14:16:28.000,2017-12-01 14:17:05.000,2017-12-01 15:17:07.370,1,6,NULL,349236,48078,W-PI8466588,10000,2,MSE022155014,"MSE, HP 5520/5525 Tnr Bk",AK12402,3.00000000000000000000,11,2017-12-01 14:08:56.213,1,CUST-02279,,SOE5978408,1000,37,1,EA,UPS,NEXT DAY AIR,2017-12-01 15:16:00.000,2017-12-01 15:17:07.220,JSHERRIFF
